event_id,batch_id,split,light_kelvin,label_raw,label_canonical,class_label,class_id,analyte,level,source_zip,frames_total,frames_used,frames_skipped,frame_errors,leukocytes_h,leukocytes_s,leukocytes_v,nitrite_h,nitrite_s,nitrite_v,urobilinogen_h,urobilinogen_s,urobilinogen_v,protein_h,protein_s,protein_v,ph_h,ph_s,ph_v,blood_h,blood_s,blood_v,specific_gravity_h,specific_gravity_s,specific_gravity_v,ketone_h,ketone_s,ketone_v,bilirubin_h,bilirubin_s,bilirubin_v,glucose_h,glucose_s,glucose_v
D1-P171-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Leukocytes:Trace 15,Leukocytes:Trace 15,,,Leukocytes,Trace 15,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,183.753601,0.014450,0.692734,230.481598,0.016744,0.684317,246.712799,0.018949,0.677614,282.779205,0.033677,0.670842,194.363205,0.041556,0.656737,64.038399,0.037046,0.647358,19.395201,0.010513,0.213969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P171-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Nitrite:Positive,Nitrite:Positive,,,Nitrite,Positive,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,183.753601,0.014450,0.692734,230.481598,0.016744,0.684317,246.712799,0.018949,0.677614,282.779205,0.033677,0.670842,194.363205,0.041556,0.656737,64.038399,0.037046,0.647358,19.395201,0.010513,0.213969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P171-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Urobilinogen:3.2,Urobilinogen:3.2,,,Urobilinogen,3.2,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,183.753601,0.014450,0.692734,230.481598,0.016744,0.684317,246.712799,0.018949,0.677614,282.779205,0.033677,0.670842,194.363205,0.041556,0.656737,64.038399,0.037046,0.647358,19.395201,0.010513,0.213969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P171-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Protein:Neg,Protein:Neg,,,Protein,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,183.753601,0.014450,0.692734,230.481598,0.016744,0.684317,246.712799,0.018949,0.677614,282.779205,0.033677,0.670842,194.363205,0.041556,0.656737,64.038399,0.037046,0.647358,19.395201,0.010513,0.213969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P171-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,pH:7.5,pH:7.5,,,pH,7.5,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,183.753601,0.014450,0.692734,230.481598,0.016744,0.684317,246.712799,0.018949,0.677614,282.779205,0.033677,0.670842,194.363205,0.041556,0.656737,64.038399,0.037046,0.647358,19.395201,0.010513,0.213969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P171-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,183.753601,0.014450,0.692734,230.481598,0.016744,0.684317,246.712799,0.018949,0.677614,282.779205,0.033677,0.670842,194.363205,0.041556,0.656737,64.038399,0.037046,0.647358,19.395201,0.010513,0.213969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P171-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Specific Gravity:1.010,Specific Gravity:1.010,,,Specific Gravity,1.010,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,183.753601,0.014450,0.692734,230.481598,0.016744,0.684317,246.712799,0.018949,0.677614,282.779205,0.033677,0.670842,194.363205,0.041556,0.656737,64.038399,0.037046,0.647358,19.395201,0.010513,0.213969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P171-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,183.753601,0.014450,0.692734,230.481598,0.016744,0.684317,246.712799,0.018949,0.677614,282.779205,0.033677,0.670842,194.363205,0.041556,0.656737,64.038399,0.037046,0.647358,19.395201,0.010513,0.213969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P171-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Bilirubin:Small 17,Bilirubin:Small 17,,,Bilirubin,Small 17,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,183.753601,0.014450,0.692734,230.481598,0.016744,0.684317,246.712799,0.018949,0.677614,282.779205,0.033677,0.670842,194.363205,0.041556,0.656737,64.038399,0.037046,0.647358,19.395201,0.010513,0.213969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P171-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Glucose:Trace 5,Glucose:Trace 5,,,Glucose,Trace 5,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,183.753601,0.014450,0.692734,230.481598,0.016744,0.684317,246.712799,0.018949,0.677614,282.779205,0.033677,0.670842,194.363205,0.041556,0.656737,64.038399,0.037046,0.647358,19.395201,0.010513,0.213969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P171-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Leukocytes:Trace 15,Leukocytes:Trace 15,,,Leukocytes,Trace 15,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,308.132812,0.283362,0.188671,306.370392,0.267195,0.173689,250.851196,0.016002,0.640060,265.572815,0.008254,0.643948,299.112000,0.008919,0.626071,294.150391,0.012345,0.619459,239.999207,0.015010,0.622689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P171-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Nitrite:Positive,Nitrite:Positive,,,Nitrite,Positive,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,308.132812,0.283362,0.188671,306.370392,0.267195,0.173689,250.851196,0.016002,0.640060,265.572815,0.008254,0.643948,299.112000,0.008919,0.626071,294.150391,0.012345,0.619459,239.999207,0.015010,0.622689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P171-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Urobilinogen:3.2,Urobilinogen:3.2,,,Urobilinogen,3.2,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,308.132812,0.283362,0.188671,306.370392,0.267195,0.173689,250.851196,0.016002,0.640060,265.572815,0.008254,0.643948,299.112000,0.008919,0.626071,294.150391,0.012345,0.619459,239.999207,0.015010,0.622689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P171-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Protein:Neg,Protein:Neg,,,Protein,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,308.132812,0.283362,0.188671,306.370392,0.267195,0.173689,250.851196,0.016002,0.640060,265.572815,0.008254,0.643948,299.112000,0.008919,0.626071,294.150391,0.012345,0.619459,239.999207,0.015010,0.622689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P171-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,pH:7.5,pH:7.5,,,pH,7.5,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,308.132812,0.283362,0.188671,306.370392,0.267195,0.173689,250.851196,0.016002,0.640060,265.572815,0.008254,0.643948,299.112000,0.008919,0.626071,294.150391,0.012345,0.619459,239.999207,0.015010,0.622689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P171-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,308.132812,0.283362,0.188671,306.370392,0.267195,0.173689,250.851196,0.016002,0.640060,265.572815,0.008254,0.643948,299.112000,0.008919,0.626071,294.150391,0.012345,0.619459,239.999207,0.015010,0.622689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P171-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Specific Gravity:1.010,Specific Gravity:1.010,,,Specific Gravity,1.010,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,308.132812,0.283362,0.188671,306.370392,0.267195,0.173689,250.851196,0.016002,0.640060,265.572815,0.008254,0.643948,299.112000,0.008919,0.626071,294.150391,0.012345,0.619459,239.999207,0.015010,0.622689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P171-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,308.132812,0.283362,0.188671,306.370392,0.267195,0.173689,250.851196,0.016002,0.640060,265.572815,0.008254,0.643948,299.112000,0.008919,0.626071,294.150391,0.012345,0.619459,239.999207,0.015010,0.622689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P171-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Bilirubin:Small 17,Bilirubin:Small 17,,,Bilirubin,Small 17,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,308.132812,0.283362,0.188671,306.370392,0.267195,0.173689,250.851196,0.016002,0.640060,265.572815,0.008254,0.643948,299.112000,0.008919,0.626071,294.150391,0.012345,0.619459,239.999207,0.015010,0.622689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P171-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Glucose:Trace 5,Glucose:Trace 5,,,Glucose,Trace 5,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,308.132812,0.283362,0.188671,306.370392,0.267195,0.173689,250.851196,0.016002,0.640060,265.572815,0.008254,0.643948,299.112000,0.008919,0.626071,294.150391,0.012345,0.619459,239.999207,0.015010,0.622689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P172-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Leukocytes:Trace 15,Leukocytes:Trace 15,,,Leukocytes,Trace 15,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,19.326401,0.489125,0.195613,14.756800,0.446833,0.180552,239.395203,0.024595,0.654147,262.021606,0.020753,0.658871,118.120003,0.027672,0.647393,120.463997,0.032933,0.637249,309.335999,0.021837,0.632358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P172-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Nitrite:Positive,Nitrite:Positive,,,Nitrite,Positive,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,19.326401,0.489125,0.195613,14.756800,0.446833,0.180552,239.395203,0.024595,0.654147,262.021606,0.020753,0.658871,118.120003,0.027672,0.647393,120.463997,0.032933,0.637249,309.335999,0.021837,0.632358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P172-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Urobilinogen:3.2,Urobilinogen:3.2,,,Urobilinogen,3.2,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,19.326401,0.489125,0.195613,14.756800,0.446833,0.180552,239.395203,0.024595,0.654147,262.021606,0.020753,0.658871,118.120003,0.027672,0.647393,120.463997,0.032933,0.637249,309.335999,0.021837,0.632358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P172-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Protein:Neg,Protein:Neg,,,Protein,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,19.326401,0.489125,0.195613,14.756800,0.446833,0.180552,239.395203,0.024595,0.654147,262.021606,0.020753,0.658871,118.120003,0.027672,0.647393,120.463997,0.032933,0.637249,309.335999,0.021837,0.632358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P172-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,pH:5.0,pH:5.0,,,pH,5.0,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,19.326401,0.489125,0.195613,14.756800,0.446833,0.180552,239.395203,0.024595,0.654147,262.021606,0.020753,0.658871,118.120003,0.027672,0.647393,120.463997,0.032933,0.637249,309.335999,0.021837,0.632358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P172-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,19.326401,0.489125,0.195613,14.756800,0.446833,0.180552,239.395203,0.024595,0.654147,262.021606,0.020753,0.658871,118.120003,0.027672,0.647393,120.463997,0.032933,0.637249,309.335999,0.021837,0.632358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P172-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Specific Gravity:1.020,Specific Gravity:1.020,,,Specific Gravity,1.020,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,19.326401,0.489125,0.195613,14.756800,0.446833,0.180552,239.395203,0.024595,0.654147,262.021606,0.020753,0.658871,118.120003,0.027672,0.647393,120.463997,0.032933,0.637249,309.335999,0.021837,0.632358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P172-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,19.326401,0.489125,0.195613,14.756800,0.446833,0.180552,239.395203,0.024595,0.654147,262.021606,0.020753,0.658871,118.120003,0.027672,0.647393,120.463997,0.032933,0.637249,309.335999,0.021837,0.632358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P172-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Bilirubin:Small 17,Bilirubin:Small 17,,,Bilirubin,Small 17,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,19.326401,0.489125,0.195613,14.756800,0.446833,0.180552,239.395203,0.024595,0.654147,262.021606,0.020753,0.658871,118.120003,0.027672,0.647393,120.463997,0.032933,0.637249,309.335999,0.021837,0.632358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P172-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,19.326401,0.489125,0.195613,14.756800,0.446833,0.180552,239.395203,0.024595,0.654147,262.021606,0.020753,0.658871,118.120003,0.027672,0.647393,120.463997,0.032933,0.637249,309.335999,0.021837,0.632358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P172-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Leukocytes:Trace 15,Leukocytes:Trace 15,,,Leukocytes,Trace 15,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,307.811188,0.277788,0.172242,306.564789,0.236253,0.205344,130.755997,0.009564,0.618058,146.287994,0.007109,0.618359,291.548004,0.020566,0.609224,271.538391,0.028179,0.602686,252.885605,0.027729,0.602380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P172-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Nitrite:Positive,Nitrite:Positive,,,Nitrite,Positive,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,307.811188,0.277788,0.172242,306.564789,0.236253,0.205344,130.755997,0.009564,0.618058,146.287994,0.007109,0.618359,291.548004,0.020566,0.609224,271.538391,0.028179,0.602686,252.885605,0.027729,0.602380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P172-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Urobilinogen:3.2,Urobilinogen:3.2,,,Urobilinogen,3.2,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,307.811188,0.277788,0.172242,306.564789,0.236253,0.205344,130.755997,0.009564,0.618058,146.287994,0.007109,0.618359,291.548004,0.020566,0.609224,271.538391,0.028179,0.602686,252.885605,0.027729,0.602380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P172-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Protein:Neg,Protein:Neg,,,Protein,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,307.811188,0.277788,0.172242,306.564789,0.236253,0.205344,130.755997,0.009564,0.618058,146.287994,0.007109,0.618359,291.548004,0.020566,0.609224,271.538391,0.028179,0.602686,252.885605,0.027729,0.602380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P172-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,pH:5.0,pH:5.0,,,pH,5.0,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,307.811188,0.277788,0.172242,306.564789,0.236253,0.205344,130.755997,0.009564,0.618058,146.287994,0.007109,0.618359,291.548004,0.020566,0.609224,271.538391,0.028179,0.602686,252.885605,0.027729,0.602380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P172-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,307.811188,0.277788,0.172242,306.564789,0.236253,0.205344,130.755997,0.009564,0.618058,146.287994,0.007109,0.618359,291.548004,0.020566,0.609224,271.538391,0.028179,0.602686,252.885605,0.027729,0.602380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P172-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Specific Gravity:1.020,Specific Gravity:1.020,,,Specific Gravity,1.020,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,307.811188,0.277788,0.172242,306.564789,0.236253,0.205344,130.755997,0.009564,0.618058,146.287994,0.007109,0.618359,291.548004,0.020566,0.609224,271.538391,0.028179,0.602686,252.885605,0.027729,0.602380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P172-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,307.811188,0.277788,0.172242,306.564789,0.236253,0.205344,130.755997,0.009564,0.618058,146.287994,0.007109,0.618359,291.548004,0.020566,0.609224,271.538391,0.028179,0.602686,252.885605,0.027729,0.602380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P172-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Bilirubin:Small 17,Bilirubin:Small 17,,,Bilirubin,Small 17,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,307.811188,0.277788,0.172242,306.564789,0.236253,0.205344,130.755997,0.009564,0.618058,146.287994,0.007109,0.618359,291.548004,0.020566,0.609224,271.538391,0.028179,0.602686,252.885605,0.027729,0.602380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P172-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,307.811188,0.277788,0.172242,306.564789,0.236253,0.205344,130.755997,0.009564,0.618058,146.287994,0.007109,0.618359,291.548004,0.020566,0.609224,271.538391,0.028179,0.602686,252.885605,0.027729,0.602380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P173-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Leukocytes:Trace 15,Leukocytes:Trace 15,,,Leukocytes,Trace 15,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,243.908005,0.016461,0.677934,284.138397,0.017691,0.670243,216.471207,0.021848,0.663744,112.491203,0.026028,0.657594,46.851200,0.033349,0.648744,24.695999,0.039509,0.641457,17.112801,0.034891,0.637933,3.244000,0.003341,0.073393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P173-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Nitrite:Positive,Nitrite:Positive,,,Nitrite,Positive,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,243.908005,0.016461,0.677934,284.138397,0.017691,0.670243,216.471207,0.021848,0.663744,112.491203,0.026028,0.657594,46.851200,0.033349,0.648744,24.695999,0.039509,0.641457,17.112801,0.034891,0.637933,3.244000,0.003341,0.073393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P173-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Urobilinogen:3.2,Urobilinogen:3.2,,,Urobilinogen,3.2,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,243.908005,0.016461,0.677934,284.138397,0.017691,0.670243,216.471207,0.021848,0.663744,112.491203,0.026028,0.657594,46.851200,0.033349,0.648744,24.695999,0.039509,0.641457,17.112801,0.034891,0.637933,3.244000,0.003341,0.073393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P173-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Protein:Neg,Protein:Neg,,,Protein,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,243.908005,0.016461,0.677934,284.138397,0.017691,0.670243,216.471207,0.021848,0.663744,112.491203,0.026028,0.657594,46.851200,0.033349,0.648744,24.695999,0.039509,0.641457,17.112801,0.034891,0.637933,3.244000,0.003341,0.073393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P173-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,pH:5.0,pH:5.0,,,pH,5.0,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,243.908005,0.016461,0.677934,284.138397,0.017691,0.670243,216.471207,0.021848,0.663744,112.491203,0.026028,0.657594,46.851200,0.033349,0.648744,24.695999,0.039509,0.641457,17.112801,0.034891,0.637933,3.244000,0.003341,0.073393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P173-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,243.908005,0.016461,0.677934,284.138397,0.017691,0.670243,216.471207,0.021848,0.663744,112.491203,0.026028,0.657594,46.851200,0.033349,0.648744,24.695999,0.039509,0.641457,17.112801,0.034891,0.637933,3.244000,0.003341,0.073393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P173-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Specific Gravity:1.025,Specific Gravity:1.025,,,Specific Gravity,1.025,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,243.908005,0.016461,0.677934,284.138397,0.017691,0.670243,216.471207,0.021848,0.663744,112.491203,0.026028,0.657594,46.851200,0.033349,0.648744,24.695999,0.039509,0.641457,17.112801,0.034891,0.637933,3.244000,0.003341,0.073393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P173-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,243.908005,0.016461,0.677934,284.138397,0.017691,0.670243,216.471207,0.021848,0.663744,112.491203,0.026028,0.657594,46.851200,0.033349,0.648744,24.695999,0.039509,0.641457,17.112801,0.034891,0.637933,3.244000,0.003341,0.073393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P173-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Bilirubin:Small 17,Bilirubin:Small 17,,,Bilirubin,Small 17,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,243.908005,0.016461,0.677934,284.138397,0.017691,0.670243,216.471207,0.021848,0.663744,112.491203,0.026028,0.657594,46.851200,0.033349,0.648744,24.695999,0.039509,0.641457,17.112801,0.034891,0.637933,3.244000,0.003341,0.073393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P173-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,243.908005,0.016461,0.677934,284.138397,0.017691,0.670243,216.471207,0.021848,0.663744,112.491203,0.026028,0.657594,46.851200,0.033349,0.648744,24.695999,0.039509,0.641457,17.112801,0.034891,0.637933,3.244000,0.003341,0.073393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P173-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Leukocytes:Trace 15,Leukocytes:Trace 15,,,Leukocytes,Trace 15,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,216.380798,0.528794,0.247457,215.643997,0.539205,0.235095,225.420807,0.039641,0.717564,221.532806,0.038102,0.716180,220.576797,0.046069,0.708260,217.307205,0.054773,0.702513,207.726395,0.060538,0.706011,20.772800,0.005937,0.070551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P173-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Nitrite:Positive,Nitrite:Positive,,,Nitrite,Positive,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,216.380798,0.528794,0.247457,215.643997,0.539205,0.235095,225.420807,0.039641,0.717564,221.532806,0.038102,0.716180,220.576797,0.046069,0.708260,217.307205,0.054773,0.702513,207.726395,0.060538,0.706011,20.772800,0.005937,0.070551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P173-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Urobilinogen:3.2,Urobilinogen:3.2,,,Urobilinogen,3.2,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,216.380798,0.528794,0.247457,215.643997,0.539205,0.235095,225.420807,0.039641,0.717564,221.532806,0.038102,0.716180,220.576797,0.046069,0.708260,217.307205,0.054773,0.702513,207.726395,0.060538,0.706011,20.772800,0.005937,0.070551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
