event_id,batch_id,split,light_kelvin,label_raw,label_canonical,class_label,class_id,analyte,level,source_zip,frames_total,frames_used,frames_skipped,frame_errors,leukocytes_l,leukocytes_a,leukocytes_b,nitrite_l,nitrite_a,nitrite_b,urobilinogen_l,urobilinogen_a,urobilinogen_b,protein_l,protein_a,protein_b,ph_l,ph_a,ph_b,blood_l,blood_a,blood_b,specific_gravity_l,specific_gravity_a,specific_gravity_b,ketone_l,ketone_a,ketone_b,bilirubin_l,bilirubin_a,bilirubin_b,glucose_l,glucose_a,glucose_b
D1-P099-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,16.760628,8.332794,8.231201,17.440472,8.698395,8.606003,77.81208,-0.326401,-3.8004,79.698982,-0.021599,-6.306,84.988083,-0.996399,-8.703598,89.567375,-0.996803,-10.2248,92.717964,-0.718399,-10.8144,96.297729,-4.110001,-5.636398,4.991216,-0.295998,-0.1772,0.0,0.0,0.0
D1-P099-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Bilirubin:Small 17,Bilirubin:Small 17,,,Bilirubin,Small 17,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,16.760628,8.332794,8.231201,17.440472,8.698395,8.606003,77.81208,-0.326401,-3.8004,79.698982,-0.021599,-6.306,84.988083,-0.996399,-8.703598,89.567375,-0.996803,-10.2248,92.717964,-0.718399,-10.8144,96.297729,-4.110001,-5.636398,4.991216,-0.295998,-0.1772,0.0,0.0,0.0
D1-P099-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Glucose:Trace 5,Glucose:Trace 5,,,Glucose,Trace 5,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,16.760628,8.332794,8.231201,17.440472,8.698395,8.606003,77.81208,-0.326401,-3.8004,79.698982,-0.021599,-6.306,84.988083,-0.996399,-8.703598,89.567375,-0.996803,-10.2248,92.717964,-0.718399,-10.8144,96.297729,-4.110001,-5.636398,4.991216,-0.295998,-0.1772,0.0,0.0,0.0
D1-P100-S1-L4000,RHU175_SEMIQUANT_V1,val,4000,Leukocytes:Trace 15,Leukocytes:Trace 15,,,Leukocytes,Trace 15,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,69.832314,1.342804,1.008408,72.884712,1.212402,0.122406,75.896469,0.743195,-0.569199,77.568314,0.762405,-0.723198,77.118118,0.723999,-0.752403,76.829025,1.429596,-0.471199,76.144157,0.053207,-0.055199,75.416008,0.042007,-0.200401,74.716553,-0.634399,-0.110802,73.884239,-0.630402,-0.922798
D1-P100-S1-L4000,RHU175_SEMIQUANT_V1,val,4000,Nitrite:Positive,Nitrite:Positive,,,Nitrite,Positive,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,69.832314,1.342804,1.008408,72.884712,1.212402,0.122406,75.896469,0.743195,-0.569199,77.568314,0.762405,-0.723198,77.118118,0.723999,-0.752403,76.829025,1.429596,-0.471199,76.144157,0.053207,-0.055199,75.416008,0.042007,-0.200401,74.716553,-0.634399,-0.110802,73.884239,-0.630402,-0.922798
D1-P100-S1-L4000,RHU175_SEMIQUANT_V1,val,4000,Urobilinogen:16,Urobilinogen:16,,,Urobilinogen,16,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,69.832314,1.342804,1.008408,72.884712,1.212402,0.122406,75.896469,0.743195,-0.569199,77.568314,0.762405,-0.723198,77.118118,0.723999,-0.752403,76.829025,1.429596,-0.471199,76.144157,0.053207,-0.055199,75.416008,0.042007,-0.200401,74.716553,-0.634399,-0.110802,73.884239,-0.630402,-0.922798
D1-P100-S1-L4000,RHU175_SEMIQUANT_V1,val,4000,Protein:Neg,Protein:Neg,,,Protein,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,69.832314,1.342804,1.008408,72.884712,1.212402,0.122406,75.896469,0.743195,-0.569199,77.568314,0.762405,-0.723198,77.118118,0.723999,-0.752403,76.829025,1.429596,-0.471199,76.144157,0.053207,-0.055199,75.416008,0.042007,-0.200401,74.716553,-0.634399,-0.110802,73.884239,-0.630402,-0.922798
D1-P100-S1-L4000,RHU175_SEMIQUANT_V1,val,4000,pH:8.0,pH:8.0,,,pH,8.0,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,69.832314,1.342804,1.008408,72.884712,1.212402,0.122406,75.896469,0.743195,-0.569199,77.568314,0.762405,-0.723198,77.118118,0.723999,-0.752403,76.829025,1.429596,-0.471199,76.144157,0.053207,-0.055199,75.416008,0.042007,-0.200401,74.716553,-0.634399,-0.110802,73.884239,-0.630402,-0.922798
D1-P100-S1-L4000,RHU175_SEMIQUANT_V1,val,4000,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,69.832314,1.342804,1.008408,72.884712,1.212402,0.122406,75.896469,0.743195,-0.569199,77.568314,0.762405,-0.723198,77.118118,0.723999,-0.752403,76.829025,1.429596,-0.471199,76.144157,0.053207,-0.055199,75.416008,0.042007,-0.200401,74.716553,-0.634399,-0.110802,73.884239,-0.630402,-0.922798
D1-P100-S1-L4000,RHU175_SEMIQUANT_V1,val,4000,Specific Gravity:1.020,Specific Gravity:1.020,,,Specific Gravity,1.020,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,69.832314,1.342804,1.008408,72.884712,1.212402,0.122406,75.896469,0.743195,-0.569199,77.568314,0.762405,-0.723198,77.118118,0.723999,-0.752403,76.829025,1.429596,-0.471199,76.144157,0.053207,-0.055199,75.416008,0.042007,-0.200401,74.716553,-0.634399,-0.110802,73.884239,-0.630402,-0.922798
D1-P100-S1-L4000,RHU175_SEMIQUANT_V1,val,4000,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,69.832314,1.342804,1.008408,72.884712,1.212402,0.122406,75.896469,0.743195,-0.569199,77.568314,0.762405,-0.723198,77.118118,0.723999,-0.752403,76.829025,1.429596,-0.471199,76.144157,0.053207,-0.055199,75.416008,0.042007,-0.200401,74.716553,-0.634399,-0.110802,73.884239,-0.630402,-0.922798
D1-P100-S1-L4000,RHU175_SEMIQUANT_V1,val,4000,Bilirubin:Small 17,Bilirubin:Small 17,,,Bilirubin,Small 17,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,69.832314,1.342804,1.008408,72.884712,1.212402,0.122406,75.896469,0.743195,-0.569199,77.568314,0.762405,-0.723198,77.118118,0.723999,-0.752403,76.829025,1.429596,-0.471199,76.144157,0.053207,-0.055199,75.416008,0.042007,-0.200401,74.716553,-0.634399,-0.110802,73.884239,-0.630402,-0.922798
D1-P100-S1-L4000,RHU175_SEMIQUANT_V1,val,4000,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,69.832314,1.342804,1.008408,72.884712,1.212402,0.122406,75.896469,0.743195,-0.569199,77.568314,0.762405,-0.723198,77.118118,0.723999,-0.752403,76.829025,1.429596,-0.471199,76.144157,0.053207,-0.055199,75.416008,0.042007,-0.200401,74.716553,-0.634399,-0.110802,73.884239,-0.630402,-0.922798
D1-P100-S1-L5500,RHU175_SEMIQUANT_V1,val,5500,Leukocytes:Trace 15,Leukocytes:Trace 15,,,Leukocytes,Trace 15,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,23.873569,7.219604,-4.270401,68.431839,-0.017197,0.087204,24.60298,7.165207,-4.017197,59.617104,2.627197,-1.8088,65.058357,1.279205,-0.254799,66.032944,0.966797,-0.052002,65.947929,0.973602,-0.033997,65.293488,1.021606,-0.209999,64.5793,1.127594,-0.5644,63.898041,1.405594,-0.8592
D1-P100-S1-L5500,RHU175_SEMIQUANT_V1,val,5500,Nitrite:Positive,Nitrite:Positive,,,Nitrite,Positive,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,23.873569,7.219604,-4.270401,68.431839,-0.017197,0.087204,24.60298,7.165207,-4.017197,59.617104,2.627197,-1.8088,65.058357,1.279205,-0.254799,66.032944,0.966797,-0.052002,65.947929,0.973602,-0.033997,65.293488,1.021606,-0.209999,64.5793,1.127594,-0.5644,63.898041,1.405594,-0.8592
D1-P100-S1-L5500,RHU175_SEMIQUANT_V1,val,5500,Urobilinogen:16,Urobilinogen:16,,,Urobilinogen,16,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,23.873569,7.219604,-4.270401,68.431839,-0.017197,0.087204,24.60298,7.165207,-4.017197,59.617104,2.627197,-1.8088,65.058357,1.279205,-0.254799,66.032944,0.966797,-0.052002,65.947929,0.973602,-0.033997,65.293488,1.021606,-0.209999,64.5793,1.127594,-0.5644,63.898041,1.405594,-0.8592
D1-P100-S1-L5500,RHU175_SEMIQUANT_V1,val,5500,Protein:Neg,Protein:Neg,,,Protein,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,23.873569,7.219604,-4.270401,68.431839,-0.017197,0.087204,24.60298,7.165207,-4.017197,59.617104,2.627197,-1.8088,65.058357,1.279205,-0.254799,66.032944,0.966797,-0.052002,65.947929,0.973602,-0.033997,65.293488,1.021606,-0.209999,64.5793,1.127594,-0.5644,63.898041,1.405594,-0.8592
D1-P100-S1-L5500,RHU175_SEMIQUANT_V1,val,5500,pH:8.0,pH:8.0,,,pH,8.0,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,23.873569,7.219604,-4.270401,68.431839,-0.017197,0.087204,24.60298,7.165207,-4.017197,59.617104,2.627197,-1.8088,65.058357,1.279205,-0.254799,66.032944,0.966797,-0.052002,65.947929,0.973602,-0.033997,65.293488,1.021606,-0.209999,64.5793,1.127594,-0.5644,63.898041,1.405594,-0.8592
D1-P100-S1-L5500,RHU175_SEMIQUANT_V1,val,5500,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,23.873569,7.219604,-4.270401,68.431839,-0.017197,0.087204,24.60298,7.165207,-4.017197,59.617104,2.627197,-1.8088,65.058357,1.279205,-0.254799,66.032944,0.966797,-0.052002,65.947929,0.973602,-0.033997,65.293488,1.021606,-0.209999,64.5793,1.127594,-0.5644,63.898041,1.405594,-0.8592
D1-P100-S1-L5500,RHU175_SEMIQUANT_V1,val,5500,Specific Gravity:1.020,Specific Gravity:1.020,,,Specific Gravity,1.020,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,23.873569,7.219604,-4.270401,68.431839,-0.017197,0.087204,24.60298,7.165207,-4.017197,59.617104,2.627197,-1.8088,65.058357,1.279205,-0.254799,66.032944,0.966797,-0.052002,65.947929,0.973602,-0.033997,65.293488,1.021606,-0.209999,64.5793,1.127594,-0.5644,63.898041,1.405594,-0.8592
D1-P100-S1-L5500,RHU175_SEMIQUANT_V1,val,5500,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,23.873569,7.219604,-4.270401,68.431839,-0.017197,0.087204,24.60298,7.165207,-4.017197,59.617104,2.627197,-1.8088,65.058357,1.279205,-0.254799,66.032944,0.966797,-0.052002,65.947929,0.973602,-0.033997,65.293488,1.021606,-0.209999,64.5793,1.127594,-0.5644,63.898041,1.405594,-0.8592
D1-P100-S1-L5500,RHU175_SEMIQUANT_V1,val,5500,Bilirubin:Small 17,Bilirubin:Small 17,,,Bilirubin,Small 17,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,23.873569,7.219604,-4.270401,68.431839,-0.017197,0.087204,24.60298,7.165207,-4.017197,59.617104,2.627197,-1.8088,65.058357,1.279205,-0.254799,66.032944,0.966797,-0.052002,65.947929,0.973602,-0.033997,65.293488,1.021606,-0.209999,64.5793,1.127594,-0.5644,63.898041,1.405594,-0.8592
D1-P100-S1-L5500,RHU175_SEMIQUANT_V1,val,5500,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,23.873569,7.219604,-4.270401,68.431839,-0.017197,0.087204,24.60298,7.165207,-4.017197,59.617104,2.627197,-1.8088,65.058357,1.279205,-0.254799,66.032944,0.966797,-0.052002,65.947929,0.973602,-0.033997,65.293488,1.021606,-0.209999,64.5793,1.127594,-0.5644,63.898041,1.405594,-0.8592
D1-P100-S1-L2700,RHU175_SEMIQUANT_V1,val,2700,Leukocytes:Trace 15,Leukocytes:Trace 15,,,Leukocytes,Trace 15,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,24.977726,7.081207,6.954803,16.047058,8.2892,8.0336,21.726274,7.714005,7.7892,60.144466,3.554794,1.232407,68.244392,1.989594,-0.215202,69.637177,1.918793,-0.806,69.369881,1.626007,-0.2052,68.859451,1.794006,0.484406,68.194977,1.993607,0.915207,67.246429,1.884796,2.123993
D1-P100-S1-L2700,RHU175_SEMIQUANT_V1,val,2700,Nitrite:Positive,Nitrite:Positive,,,Nitrite,Positive,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,24.977726,7.081207,6.954803,16.047058,8.2892,8.0336,21.726274,7.714005,7.7892,60.144466,3.554794,1.232407,68.244392,1.989594,-0.215202,69.637177,1.918793,-0.806,69.369881,1.626007,-0.2052,68.859451,1.794006,0.484406,68.194977,1.993607,0.915207,67.246429,1.884796,2.123993
D1-P100-S1-L2700,RHU175_SEMIQUANT_V1,val,2700,Urobilinogen:16,Urobilinogen:16,,,Urobilinogen,16,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,24.977726,7.081207,6.954803,16.047058,8.2892,8.0336,21.726274,7.714005,7.7892,60.144466,3.554794,1.232407,68.244392,1.989594,-0.215202,69.637177,1.918793,-0.806,69.369881,1.626007,-0.2052,68.859451,1.794006,0.484406,68.194977,1.993607,0.915207,67.246429,1.884796,2.123993
D1-P100-S1-L2700,RHU175_SEMIQUANT_V1,val,2700,Protein:Neg,Protein:Neg,,,Protein,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,24.977726,7.081207,6.954803,16.047058,8.2892,8.0336,21.726274,7.714005,7.7892,60.144466,3.554794,1.232407,68.244392,1.989594,-0.215202,69.637177,1.918793,-0.806,69.369881,1.626007,-0.2052,68.859451,1.794006,0.484406,68.194977,1.993607,0.915207,67.246429,1.884796,2.123993
D1-P100-S1-L2700,RHU175_SEMIQUANT_V1,val,2700,pH:8.0,pH:8.0,,,pH,8.0,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,24.977726,7.081207,6.954803,16.047058,8.2892,8.0336,21.726274,7.714005,7.7892,60.144466,3.554794,1.232407,68.244392,1.989594,-0.215202,69.637177,1.918793,-0.806,69.369881,1.626007,-0.2052,68.859451,1.794006,0.484406,68.194977,1.993607,0.915207,67.246429,1.884796,2.123993
D1-P100-S1-L2700,RHU175_SEMIQUANT_V1,val,2700,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,24.977726,7.081207,6.954803,16.047058,8.2892,8.0336,21.726274,7.714005,7.7892,60.144466,3.554794,1.232407,68.244392,1.989594,-0.215202,69.637177,1.918793,-0.806,69.369881,1.626007,-0.2052,68.859451,1.794006,0.484406,68.194977,1.993607,0.915207,67.246429,1.884796,2.123993
D1-P100-S1-L2700,RHU175_SEMIQUANT_V1,val,2700,Specific Gravity:1.020,Specific Gravity:1.020,,,Specific Gravity,1.020,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,24.977726,7.081207,6.954803,16.047058,8.2892,8.0336,21.726274,7.714005,7.7892,60.144466,3.554794,1.232407,68.244392,1.989594,-0.215202,69.637177,1.918793,-0.806,69.369881,1.626007,-0.2052,68.859451,1.794006,0.484406,68.194977,1.993607,0.915207,67.246429,1.884796,2.123993
D1-P100-S1-L2700,RHU175_SEMIQUANT_V1,val,2700,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,24.977726,7.081207,6.954803,16.047058,8.2892,8.0336,21.726274,7.714005,7.7892,60.144466,3.554794,1.232407,68.244392,1.989594,-0.215202,69.637177,1.918793,-0.806,69.369881,1.626007,-0.2052,68.859451,1.794006,0.484406,68.194977,1.993607,0.915207,67.246429,1.884796,2.123993
D1-P100-S1-L2700,RHU175_SEMIQUANT_V1,val,2700,Bilirubin:Small 17,Bilirubin:Small 17,,,Bilirubin,Small 17,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,24.977726,7.081207,6.954803,16.047058,8.2892,8.0336,21.726274,7.714005,7.7892,60.144466,3.554794,1.232407,68.244392,1.989594,-0.215202,69.637177,1.918793,-0.806,69.369881,1.626007,-0.2052,68.859451,1.794006,0.484406,68.194977,1.993607,0.915207,67.246429,1.884796,2.123993
D1-P100-S1-L2700,RHU175_SEMIQUANT_V1,val,2700,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,24.977726,7.081207,6.954803,16.047058,8.2892,8.0336,21.726274,7.714005,7.7892,60.144466,3.554794,1.232407,68.244392,1.989594,-0.215202,69.637177,1.918793,-0.806,69.369881,1.626007,-0.2052,68.859451,1.794006,0.484406,68.194977,1.993607,0.915207,67.246429,1.884796,2.123993
D1-P101-S1-L4000,RHU175_SEMIQUANT_V1,val,4000,Leukocytes:Trace 15,Leukocytes:Trace 15,,,Leukocytes,Trace 15,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,75.09726,1.358795,-0.496803,78.499138,1.625595,-0.083603,81.047371,2.750397,1.005203,84.264305,3.593597,1.951996,86.906662,4.989197,1.166794,88.746193,5.414795,2.140396,93.338661,6.573593,3.639603,98.042664,1.969604,2.258804,0.0,0.0,0.0,0.0,0.0,0.0
D1-P101-S1-L4000,RHU175_SEMIQUANT_V1,val,4000,Nitrite:Positive,Nitrite:Positive,,,Nitrite,Positive,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,75.09726,1.358795,-0.496803,78.499138,1.625595,-0.083603,81.047371,2.750397,1.005203,84.264305,3.593597,1.951996,86.906662,4.989197,1.166794,88.746193,5.414795,2.140396,93.338661,6.573593,3.639603,98.042664,1.969604,2.258804,0.0,0.0,0.0,0.0,0.0,0.0
D1-P101-S1-L4000,RHU175_SEMIQUANT_V1,val,4000,Urobilinogen:16,Urobilinogen:16,,,Urobilinogen,16,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,75.09726,1.358795,-0.496803,78.499138,1.625595,-0.083603,81.047371,2.750397,1.005203,84.264305,3.593597,1.951996,86.906662,4.989197,1.166794,88.746193,5.414795,2.140396,93.338661,6.573593,3.639603,98.042664,1.969604,2.258804,0.0,0.0,0.0,0.0,0.0,0.0
D1-P101-S1-L4000,RHU175_SEMIQUANT_V1,val,4000,Protein:Neg,Protein:Neg,,,Protein,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,75.09726,1.358795,-0.496803,78.499138,1.625595,-0.083603,81.047371,2.750397,1.005203,84.264305,3.593597,1.951996,86.906662,4.989197,1.166794,88.746193,5.414795,2.140396,93.338661,6.573593,3.639603,98.042664,1.969604,2.258804,0.0,0.0,0.0,0.0,0.0,0.0
D1-P101-S1-L4000,RHU175_SEMIQUANT_V1,val,4000,pH:5.0,pH:5.0,,,pH,5.0,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,75.09726,1.358795,-0.496803,78.499138,1.625595,-0.083603,81.047371,2.750397,1.005203,84.264305,3.593597,1.951996,86.906662,4.989197,1.166794,88.746193,5.414795,2.140396,93.338661,6.573593,3.639603,98.042664,1.969604,2.258804,0.0,0.0,0.0,0.0,0.0,0.0
D1-P101-S1-L4000,RHU175_SEMIQUANT_V1,val,4000,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,75.09726,1.358795,-0.496803,78.499138,1.625595,-0.083603,81.047371,2.750397,1.005203,84.264305,3.593597,1.951996,86.906662,4.989197,1.166794,88.746193,5.414795,2.140396,93.338661,6.573593,3.639603,98.042664,1.969604,2.258804,0.0,0.0,0.0,0.0,0.0,0.0
D1-P101-S1-L4000,RHU175_SEMIQUANT_V1,val,4000,Specific Gravity:1.030,Specific Gravity:1.030,,,Specific Gravity,1.030,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,75.09726,1.358795,-0.496803,78.499138,1.625595,-0.083603,81.047371,2.750397,1.005203,84.264305,3.593597,1.951996,86.906662,4.989197,1.166794,88.746193,5.414795,2.140396,93.338661,6.573593,3.639603,98.042664,1.969604,2.258804,0.0,0.0,0.0,0.0,0.0,0.0
D1-P101-S1-L4000,RHU175_SEMIQUANT_V1,val,4000,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,75.09726,1.358795,-0.496803,78.499138,1.625595,-0.083603,81.047371,2.750397,1.005203,84.264305,3.593597,1.951996,86.906662,4.989197,1.166794,88.746193,5.414795,2.140396,93.338661,6.573593,3.639603,98.042664,1.969604,2.258804,0.0,0.0,0.0,0.0,0.0,0.0
D1-P101-S1-L4000,RHU175_SEMIQUANT_V1,val,4000,Bilirubin:Small 17,Bilirubin:Small 17,,,Bilirubin,Small 17,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,75.09726,1.358795,-0.496803,78.499138,1.625595,-0.083603,81.047371,2.750397,1.005203,84.264305,3.593597,1.951996,86.906662,4.989197,1.166794,88.746193,5.414795,2.140396,93.338661,6.573593,3.639603,98.042664,1.969604,2.258804,0.0,0.0,0.0,0.0,0.0,0.0
D1-P101-S1-L4000,RHU175_SEMIQUANT_V1,val,4000,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,75.09726,1.358795,-0.496803,78.499138,1.625595,-0.083603,81.047371,2.750397,1.005203,84.264305,3.593597,1.951996,86.906662,4.989197,1.166794,88.746193,5.414795,2.140396,93.338661,6.573593,3.639603,98.042664,1.969604,2.258804,0.0,0.0,0.0,0.0,0.0,0.0
D1-P101-S1-L5500,RHU175_SEMIQUANT_V1,val,5500,Leukocytes:Trace 15,Leukocytes:Trace 15,,,Leukocytes,Trace 15,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,15.181178,8.169998,-4.141602,15.948863,8.692001,-4.898804,73.619926,-0.774002,0.035995,75.372864,-1.804001,-0.0112,80.558746,-4.075996,1.636795,84.176468,-4.043999,0.753601,87.296318,-3.540398,1.493195,91.624939,-4.479202,0.658401,0.0,0.0,0.0,0.0,0.0,0.0
D1-P101-S1-L5500,RHU175_SEMIQUANT_V1,val,5500,Nitrite:Positive,Nitrite:Positive,,,Nitrite,Positive,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,15.181178,8.169998,-4.141602,15.948863,8.692001,-4.898804,73.619926,-0.774002,0.035995,75.372864,-1.804001,-0.0112,80.558746,-4.075996,1.636795,84.176468,-4.043999,0.753601,87.296318,-3.540398,1.493195,91.624939,-4.479202,0.658401,0.0,0.0,0.0,0.0,0.0,0.0
D1-P101-S1-L5500,RHU175_SEMIQUANT_V1,val,5500,Urobilinogen:16,Urobilinogen:16,,,Urobilinogen,16,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,15.181178,8.169998,-4.141602,15.948863,8.692001,-4.898804,73.619926,-0.774002,0.035995,75.372864,-1.804001,-0.0112,80.558746,-4.075996,1.636795,84.176468,-4.043999,0.753601,87.296318,-3.540398,1.493195,91.624939,-4.479202,0.658401,0.0,0.0,0.0,0.0,0.0,0.0
D1-P101-S1-L5500,RHU175_SEMIQUANT_V1,val,5500,Protein:Neg,Protein:Neg,,,Protein,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,15.181178,8.169998,-4.141602,15.948863,8.692001,-4.898804,73.619926,-0.774002,0.035995,75.372864,-1.804001,-0.0112,80.558746,-4.075996,1.636795,84.176468,-4.043999,0.753601,87.296318,-3.540398,1.493195,91.624939,-4.479202,0.658401,0.0,0.0,0.0,0.0,0.0,0.0
D1-P101-S1-L5500,RHU175_SEMIQUANT_V1,val,5500,pH:5.0,pH:5.0,,,pH,5.0,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,15.181178,8.169998,-4.141602,15.948863,8.692001,-4.898804,73.619926,-0.774002,0.035995,75.372864,-1.804001,-0.0112,80.558746,-4.075996,1.636795,84.176468,-4.043999,0.753601,87.296318,-3.540398,1.493195,91.624939,-4.479202,0.658401,0.0,0.0,0.0,0.0,0.0,0.0
D1-P101-S1-L5500,RHU175_SEMIQUANT_V1,val,5500,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,15.181178,8.169998,-4.141602,15.948863,8.692001,-4.898804,73.619926,-0.774002,0.035995,75.372864,-1.804001,-0.0112,80.558746,-4.075996,1.636795,84.176468,-4.043999,0.753601,87.296318,-3.540398,1.493195,91.624939,-4.479202,0.658401,0.0,0.0,0.0,0.0,0.0,0.0
D1-P101-S1-L5500,RHU175_SEMIQUANT_V1,val,5500,Specific Gravity:1.030,Specific Gravity:1.030,,,Specific Gravity,1.030,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,15.181178,8.169998,-4.141602,15.948863,8.692001,-4.898804,73.619926,-0.774002,0.035995,75.372864,-1.804001,-0.0112,80.558746,-4.075996,1.636795,84.176468,-4.043999,0.753601,87.296318,-3.540398,1.493195,91.624939,-4.479202,0.658401,0.0,0.0,0.0,0.0,0.0,0.0
D1-P101-S1-L5500,RHU175_SEMIQUANT_V1,val,5500,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,15.181178,8.169998,-4.141602,15.948863,8.692001,-4.898804,73.619926,-0.774002,0.035995,75.372864,-1.804001,-0.0112,80.558746,-4.075996,1.636795,84.176468,-4.043999,0.753601,87.296318,-3.540398,1.493195,91.624939,-4.479202,0.658401,0.0,0.0,0.0,0.0,0.0,0.0
D1-P101-S1-L5500,RHU175_SEMIQUANT_V1,val,5500,Bilirubin:Small 17,Bilirubin:Small 17,,,Bilirubin,Small 17,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,15.181178,8.169998,-4.141602,15.948863,8.692001,-4.898804,73.619926,-0.774002,0.035995,75.372864,-1.804001,-0.0112,80.558746,-4.075996,1.636795,84.176468,-4.043999,0.753601,87.296318,-3.540398,1.493195,91.624939,-4.479202,0.658401,0.0,0.0,0.0,0.0,0.0,0.0
