event_id,batch_id,split,light_kelvin,label_raw,label_canonical,class_label,class_id,analyte,level,source_zip,frames_total,frames_used,frames_skipped,frame_errors,leukocytes_h,leukocytes_s,leukocytes_v,nitrite_h,nitrite_s,nitrite_v,urobilinogen_h,urobilinogen_s,urobilinogen_v,protein_h,protein_s,protein_v,ph_h,ph_s,ph_v,blood_h,blood_s,blood_v,specific_gravity_h,specific_gravity_s,specific_gravity_v,ketone_h,ketone_s,ketone_v,bilirubin_h,bilirubin_s,bilirubin_v,glucose_h,glucose_s,glucose_v
D1-P049-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Urobilinogen:3.2,Urobilinogen:3.2,,,Urobilinogen,3.2,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,304.190399,0.29947,0.181107,310.564789,0.281958,0.201388,183.272797,0.023653,0.720627,177.220795,0.026573,0.745462,146.0336,0.039747,0.791542,162.293594,0.050544,0.827015,147.712799,0.040227,0.861416,154.289597,0.045057,0.904355,151.737595,0.053269,0.916235,0.0,0.0,0.0
D1-P049-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Protein:Neg,Protein:Neg,,,Protein,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,304.190399,0.29947,0.181107,310.564789,0.281958,0.201388,183.272797,0.023653,0.720627,177.220795,0.026573,0.745462,146.0336,0.039747,0.791542,162.293594,0.050544,0.827015,147.712799,0.040227,0.861416,154.289597,0.045057,0.904355,151.737595,0.053269,0.916235,0.0,0.0,0.0
D1-P049-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,pH:5.0,pH:5.0,,,pH,5.0,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,304.190399,0.29947,0.181107,310.564789,0.281958,0.201388,183.272797,0.023653,0.720627,177.220795,0.026573,0.745462,146.0336,0.039747,0.791542,162.293594,0.050544,0.827015,147.712799,0.040227,0.861416,154.289597,0.045057,0.904355,151.737595,0.053269,0.916235,0.0,0.0,0.0
D1-P049-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,304.190399,0.29947,0.181107,310.564789,0.281958,0.201388,183.272797,0.023653,0.720627,177.220795,0.026573,0.745462,146.0336,0.039747,0.791542,162.293594,0.050544,0.827015,147.712799,0.040227,0.861416,154.289597,0.045057,0.904355,151.737595,0.053269,0.916235,0.0,0.0,0.0
D1-P049-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Specific Gravity:1.025,Specific Gravity:1.025,,,Specific Gravity,1.025,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,304.190399,0.29947,0.181107,310.564789,0.281958,0.201388,183.272797,0.023653,0.720627,177.220795,0.026573,0.745462,146.0336,0.039747,0.791542,162.293594,0.050544,0.827015,147.712799,0.040227,0.861416,154.289597,0.045057,0.904355,151.737595,0.053269,0.916235,0.0,0.0,0.0
D1-P049-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,304.190399,0.29947,0.181107,310.564789,0.281958,0.201388,183.272797,0.023653,0.720627,177.220795,0.026573,0.745462,146.0336,0.039747,0.791542,162.293594,0.050544,0.827015,147.712799,0.040227,0.861416,154.289597,0.045057,0.904355,151.737595,0.053269,0.916235,0.0,0.0,0.0
D1-P049-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Bilirubin:Small 17,Bilirubin:Small 17,,,Bilirubin,Small 17,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,304.190399,0.29947,0.181107,310.564789,0.281958,0.201388,183.272797,0.023653,0.720627,177.220795,0.026573,0.745462,146.0336,0.039747,0.791542,162.293594,0.050544,0.827015,147.712799,0.040227,0.861416,154.289597,0.045057,0.904355,151.737595,0.053269,0.916235,0.0,0.0,0.0
D1-P049-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,304.190399,0.29947,0.181107,310.564789,0.281958,0.201388,183.272797,0.023653,0.720627,177.220795,0.026573,0.745462,146.0336,0.039747,0.791542,162.293594,0.050544,0.827015,147.712799,0.040227,0.861416,154.289597,0.045057,0.904355,151.737595,0.053269,0.916235,0.0,0.0,0.0
D1-P049-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Leukocytes:Neg,Leukocytes:Neg,,,Leukocytes,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,23.461599,0.496212,0.22442,25.112801,0.502618,0.230204,202.519196,0.089125,0.76301,216.612793,0.078602,0.826135,214.133606,0.100045,0.886141,215.121597,0.119958,0.942296,217.793594,0.124345,0.992543,208.049606,0.095067,1.0,181.0728,0.051318,1.0,0.0,0.0,0.0
D1-P049-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Nitrite:Neg,Nitrite:Neg,,,Nitrite,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,23.461599,0.496212,0.22442,25.112801,0.502618,0.230204,202.519196,0.089125,0.76301,216.612793,0.078602,0.826135,214.133606,0.100045,0.886141,215.121597,0.119958,0.942296,217.793594,0.124345,0.992543,208.049606,0.095067,1.0,181.0728,0.051318,1.0,0.0,0.0,0.0
D1-P049-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Urobilinogen:3.2,Urobilinogen:3.2,,,Urobilinogen,3.2,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,23.461599,0.496212,0.22442,25.112801,0.502618,0.230204,202.519196,0.089125,0.76301,216.612793,0.078602,0.826135,214.133606,0.100045,0.886141,215.121597,0.119958,0.942296,217.793594,0.124345,0.992543,208.049606,0.095067,1.0,181.0728,0.051318,1.0,0.0,0.0,0.0
D1-P049-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Protein:Neg,Protein:Neg,,,Protein,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,23.461599,0.496212,0.22442,25.112801,0.502618,0.230204,202.519196,0.089125,0.76301,216.612793,0.078602,0.826135,214.133606,0.100045,0.886141,215.121597,0.119958,0.942296,217.793594,0.124345,0.992543,208.049606,0.095067,1.0,181.0728,0.051318,1.0,0.0,0.0,0.0
D1-P049-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,pH:5.0,pH:5.0,,,pH,5.0,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,23.461599,0.496212,0.22442,25.112801,0.502618,0.230204,202.519196,0.089125,0.76301,216.612793,0.078602,0.826135,214.133606,0.100045,0.886141,215.121597,0.119958,0.942296,217.793594,0.124345,0.992543,208.049606,0.095067,1.0,181.0728,0.051318,1.0,0.0,0.0,0.0
D1-P049-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,23.461599,0.496212,0.22442,25.112801,0.502618,0.230204,202.519196,0.089125,0.76301,216.612793,0.078602,0.826135,214.133606,0.100045,0.886141,215.121597,0.119958,0.942296,217.793594,0.124345,0.992543,208.049606,0.095067,1.0,181.0728,0.051318,1.0,0.0,0.0,0.0
D1-P049-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Specific Gravity:1.025,Specific Gravity:1.025,,,Specific Gravity,1.025,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,23.461599,0.496212,0.22442,25.112801,0.502618,0.230204,202.519196,0.089125,0.76301,216.612793,0.078602,0.826135,214.133606,0.100045,0.886141,215.121597,0.119958,0.942296,217.793594,0.124345,0.992543,208.049606,0.095067,1.0,181.0728,0.051318,1.0,0.0,0.0,0.0
D1-P049-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,23.461599,0.496212,0.22442,25.112801,0.502618,0.230204,202.519196,0.089125,0.76301,216.612793,0.078602,0.826135,214.133606,0.100045,0.886141,215.121597,0.119958,0.942296,217.793594,0.124345,0.992543,208.049606,0.095067,1.0,181.0728,0.051318,1.0,0.0,0.0,0.0
D1-P049-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Bilirubin:Small 17,Bilirubin:Small 17,,,Bilirubin,Small 17,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,23.461599,0.496212,0.22442,25.112801,0.502618,0.230204,202.519196,0.089125,0.76301,216.612793,0.078602,0.826135,214.133606,0.100045,0.886141,215.121597,0.119958,0.942296,217.793594,0.124345,0.992543,208.049606,0.095067,1.0,181.0728,0.051318,1.0,0.0,0.0,0.0
D1-P049-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,23.461599,0.496212,0.22442,25.112801,0.502618,0.230204,202.519196,0.089125,0.76301,216.612793,0.078602,0.826135,214.133606,0.100045,0.886141,215.121597,0.119958,0.942296,217.793594,0.124345,0.992543,208.049606,0.095067,1.0,181.0728,0.051318,1.0,0.0,0.0,0.0
D1-P050-S1-L4000,RHU175_SEMIQUANT_V1,val,4000,Leukocytes:Neg,Leukocytes:Neg,,,Leukocytes,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,194.257599,0.413449,0.377059,217.912003,0.521165,0.250715,200.529602,0.446792,0.351103,41.0672,0.027656,0.794364,24.580799,0.053198,0.852833,12.7008,0.068344,0.915849,5.476,0.086361,0.98598,25.591999,0.05123,1.0,42.695202,0.019156,1.0,12.36,0.001054,1.0
D1-P050-S1-L4000,RHU175_SEMIQUANT_V1,val,4000,Nitrite:Neg,Nitrite:Neg,,,Nitrite,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,194.257599,0.413449,0.377059,217.912003,0.521165,0.250715,200.529602,0.446792,0.351103,41.0672,0.027656,0.794364,24.580799,0.053198,0.852833,12.7008,0.068344,0.915849,5.476,0.086361,0.98598,25.591999,0.05123,1.0,42.695202,0.019156,1.0,12.36,0.001054,1.0
D1-P050-S1-L4000,RHU175_SEMIQUANT_V1,val,4000,Urobilinogen:3.2,Urobilinogen:3.2,,,Urobilinogen,3.2,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,194.257599,0.413449,0.377059,217.912003,0.521165,0.250715,200.529602,0.446792,0.351103,41.0672,0.027656,0.794364,24.580799,0.053198,0.852833,12.7008,0.068344,0.915849,5.476,0.086361,0.98598,25.591999,0.05123,1.0,42.695202,0.019156,1.0,12.36,0.001054,1.0
D1-P050-S1-L4000,RHU175_SEMIQUANT_V1,val,4000,Protein:Neg,Protein:Neg,,,Protein,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,194.257599,0.413449,0.377059,217.912003,0.521165,0.250715,200.529602,0.446792,0.351103,41.0672,0.027656,0.794364,24.580799,0.053198,0.852833,12.7008,0.068344,0.915849,5.476,0.086361,0.98598,25.591999,0.05123,1.0,42.695202,0.019156,1.0,12.36,0.001054,1.0
D1-P050-S1-L4000,RHU175_SEMIQUANT_V1,val,4000,pH:6.0,pH:6.0,,,pH,6.0,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,194.257599,0.413449,0.377059,217.912003,0.521165,0.250715,200.529602,0.446792,0.351103,41.0672,0.027656,0.794364,24.580799,0.053198,0.852833,12.7008,0.068344,0.915849,5.476,0.086361,0.98598,25.591999,0.05123,1.0,42.695202,0.019156,1.0,12.36,0.001054,1.0
D1-P050-S1-L4000,RHU175_SEMIQUANT_V1,val,4000,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,194.257599,0.413449,0.377059,217.912003,0.521165,0.250715,200.529602,0.446792,0.351103,41.0672,0.027656,0.794364,24.580799,0.053198,0.852833,12.7008,0.068344,0.915849,5.476,0.086361,0.98598,25.591999,0.05123,1.0,42.695202,0.019156,1.0,12.36,0.001054,1.0
D1-P050-S1-L4000,RHU175_SEMIQUANT_V1,val,4000,Specific Gravity:1.025,Specific Gravity:1.025,,,Specific Gravity,1.025,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,194.257599,0.413449,0.377059,217.912003,0.521165,0.250715,200.529602,0.446792,0.351103,41.0672,0.027656,0.794364,24.580799,0.053198,0.852833,12.7008,0.068344,0.915849,5.476,0.086361,0.98598,25.591999,0.05123,1.0,42.695202,0.019156,1.0,12.36,0.001054,1.0
D1-P050-S1-L4000,RHU175_SEMIQUANT_V1,val,4000,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,194.257599,0.413449,0.377059,217.912003,0.521165,0.250715,200.529602,0.446792,0.351103,41.0672,0.027656,0.794364,24.580799,0.053198,0.852833,12.7008,0.068344,0.915849,5.476,0.086361,0.98598,25.591999,0.05123,1.0,42.695202,0.019156,1.0,12.36,0.001054,1.0
D1-P050-S1-L4000,RHU175_SEMIQUANT_V1,val,4000,Bilirubin:Neg,Bilirubin:Neg,,,Bilirubin,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,194.257599,0.413449,0.377059,217.912003,0.521165,0.250715,200.529602,0.446792,0.351103,41.0672,0.027656,0.794364,24.580799,0.053198,0.852833,12.7008,0.068344,0.915849,5.476,0.086361,0.98598,25.591999,0.05123,1.0,42.695202,0.019156,1.0,12.36,0.001054,1.0
D1-P050-S1-L4000,RHU175_SEMIQUANT_V1,val,4000,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,194.257599,0.413449,0.377059,217.912003,0.521165,0.250715,200.529602,0.446792,0.351103,41.0672,0.027656,0.794364,24.580799,0.053198,0.852833,12.7008,0.068344,0.915849,5.476,0.086361,0.98598,25.591999,0.05123,1.0,42.695202,0.019156,1.0,12.36,0.001054,1.0
D1-P050-S1-L5500,RHU175_SEMIQUANT_V1,val,5500,Leukocytes:Neg,Leukocytes:Neg,,,Leukocytes,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,312.633606,0.306805,0.164759,237.748001,0.133647,0.473376,178.071198,0.022822,0.68648,188.594406,0.031192,0.728492,164.903198,0.05038,0.775923,164.877594,0.057727,0.823095,150.658401,0.053609,0.86669,159.790405,0.051735,0.909586,162.044006,0.063327,0.964392,13.156,0.006375,0.080355
D1-P050-S1-L5500,RHU175_SEMIQUANT_V1,val,5500,Nitrite:Neg,Nitrite:Neg,,,Nitrite,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,312.633606,0.306805,0.164759,237.748001,0.133647,0.473376,178.071198,0.022822,0.68648,188.594406,0.031192,0.728492,164.903198,0.05038,0.775923,164.877594,0.057727,0.823095,150.658401,0.053609,0.86669,159.790405,0.051735,0.909586,162.044006,0.063327,0.964392,13.156,0.006375,0.080355
D1-P050-S1-L5500,RHU175_SEMIQUANT_V1,val,5500,Urobilinogen:3.2,Urobilinogen:3.2,,,Urobilinogen,3.2,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,312.633606,0.306805,0.164759,237.748001,0.133647,0.473376,178.071198,0.022822,0.68648,188.594406,0.031192,0.728492,164.903198,0.05038,0.775923,164.877594,0.057727,0.823095,150.658401,0.053609,0.86669,159.790405,0.051735,0.909586,162.044006,0.063327,0.964392,13.156,0.006375,0.080355
D1-P050-S1-L5500,RHU175_SEMIQUANT_V1,val,5500,Protein:Neg,Protein:Neg,,,Protein,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,312.633606,0.306805,0.164759,237.748001,0.133647,0.473376,178.071198,0.022822,0.68648,188.594406,0.031192,0.728492,164.903198,0.05038,0.775923,164.877594,0.057727,0.823095,150.658401,0.053609,0.86669,159.790405,0.051735,0.909586,162.044006,0.063327,0.964392,13.156,0.006375,0.080355
D1-P050-S1-L5500,RHU175_SEMIQUANT_V1,val,5500,pH:6.0,pH:6.0,,,pH,6.0,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,312.633606,0.306805,0.164759,237.748001,0.133647,0.473376,178.071198,0.022822,0.68648,188.594406,0.031192,0.728492,164.903198,0.05038,0.775923,164.877594,0.057727,0.823095,150.658401,0.053609,0.86669,159.790405,0.051735,0.909586,162.044006,0.063327,0.964392,13.156,0.006375,0.080355
D1-P050-S1-L5500,RHU175_SEMIQUANT_V1,val,5500,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,312.633606,0.306805,0.164759,237.748001,0.133647,0.473376,178.071198,0.022822,0.68648,188.594406,0.031192,0.728492,164.903198,0.05038,0.775923,164.877594,0.057727,0.823095,150.658401,0.053609,0.86669,159.790405,0.051735,0.909586,162.044006,0.063327,0.964392,13.156,0.006375,0.080355
D1-P050-S1-L5500,RHU175_SEMIQUANT_V1,val,5500,Specific Gravity:1.025,Specific Gravity:1.025,,,Specific Gravity,1.025,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,312.633606,0.306805,0.164759,237.748001,0.133647,0.473376,178.071198,0.022822,0.68648,188.594406,0.031192,0.728492,164.903198,0.05038,0.775923,164.877594,0.057727,0.823095,150.658401,0.053609,0.86669,159.790405,0.051735,0.909586,162.044006,0.063327,0.964392,13.156,0.006375,0.080355
D1-P050-S1-L5500,RHU175_SEMIQUANT_V1,val,5500,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,312.633606,0.306805,0.164759,237.748001,0.133647,0.473376,178.071198,0.022822,0.68648,188.594406,0.031192,0.728492,164.903198,0.05038,0.775923,164.877594,0.057727,0.823095,150.658401,0.053609,0.86669,159.790405,0.051735,0.909586,162.044006,0.063327,0.964392,13.156,0.006375,0.080355
D1-P050-S1-L5500,RHU175_SEMIQUANT_V1,val,5500,Bilirubin:Neg,Bilirubin:Neg,,,Bilirubin,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,312.633606,0.306805,0.164759,237.748001,0.133647,0.473376,178.071198,0.022822,0.68648,188.594406,0.031192,0.728492,164.903198,0.05038,0.775923,164.877594,0.057727,0.823095,150.658401,0.053609,0.86669,159.790405,0.051735,0.909586,162.044006,0.063327,0.964392,13.156,0.006375,0.080355
D1-P050-S1-L5500,RHU175_SEMIQUANT_V1,val,5500,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,312.633606,0.306805,0.164759,237.748001,0.133647,0.473376,178.071198,0.022822,0.68648,188.594406,0.031192,0.728492,164.903198,0.05038,0.775923,164.877594,0.057727,0.823095,150.658401,0.053609,0.86669,159.790405,0.051735,0.909586,162.044006,0.063327,0.964392,13.156,0.006375,0.080355
D1-P050-S1-L2700,RHU175_SEMIQUANT_V1,val,2700,Leukocytes:Neg,Leukocytes:Neg,,,Leukocytes,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,17.444799,0.521147,0.207565,23.458401,0.504709,0.197711,28.058399,0.501752,0.21333,26.996799,0.504516,0.230584,218.408005,0.07237,0.788524,220.048798,0.079909,0.783611,220.160004,0.092866,0.811843,218.563995,0.105556,0.850398,216.9328,0.118329,0.888654,215.733597,0.134031,0.930254
D1-P050-S1-L2700,RHU175_SEMIQUANT_V1,val,2700,Nitrite:Neg,Nitrite:Neg,,,Nitrite,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,17.444799,0.521147,0.207565,23.458401,0.504709,0.197711,28.058399,0.501752,0.21333,26.996799,0.504516,0.230584,218.408005,0.07237,0.788524,220.048798,0.079909,0.783611,220.160004,0.092866,0.811843,218.563995,0.105556,0.850398,216.9328,0.118329,0.888654,215.733597,0.134031,0.930254
D1-P050-S1-L2700,RHU175_SEMIQUANT_V1,val,2700,Urobilinogen:3.2,Urobilinogen:3.2,,,Urobilinogen,3.2,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,17.444799,0.521147,0.207565,23.458401,0.504709,0.197711,28.058399,0.501752,0.21333,26.996799,0.504516,0.230584,218.408005,0.07237,0.788524,220.048798,0.079909,0.783611,220.160004,0.092866,0.811843,218.563995,0.105556,0.850398,216.9328,0.118329,0.888654,215.733597,0.134031,0.930254
D1-P050-S1-L2700,RHU175_SEMIQUANT_V1,val,2700,Protein:Neg,Protein:Neg,,,Protein,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,17.444799,0.521147,0.207565,23.458401,0.504709,0.197711,28.058399,0.501752,0.21333,26.996799,0.504516,0.230584,218.408005,0.07237,0.788524,220.048798,0.079909,0.783611,220.160004,0.092866,0.811843,218.563995,0.105556,0.850398,216.9328,0.118329,0.888654,215.733597,0.134031,0.930254
D1-P050-S1-L2700,RHU175_SEMIQUANT_V1,val,2700,pH:6.0,pH:6.0,,,pH,6.0,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,17.444799,0.521147,0.207565,23.458401,0.504709,0.197711,28.058399,0.501752,0.21333,26.996799,0.504516,0.230584,218.408005,0.07237,0.788524,220.048798,0.079909,0.783611,220.160004,0.092866,0.811843,218.563995,0.105556,0.850398,216.9328,0.118329,0.888654,215.733597,0.134031,0.930254
D1-P050-S1-L2700,RHU175_SEMIQUANT_V1,val,2700,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,17.444799,0.521147,0.207565,23.458401,0.504709,0.197711,28.058399,0.501752,0.21333,26.996799,0.504516,0.230584,218.408005,0.07237,0.788524,220.048798,0.079909,0.783611,220.160004,0.092866,0.811843,218.563995,0.105556,0.850398,216.9328,0.118329,0.888654,215.733597,0.134031,0.930254
D1-P050-S1-L2700,RHU175_SEMIQUANT_V1,val,2700,Specific Gravity:1.025,Specific Gravity:1.025,,,Specific Gravity,1.025,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,17.444799,0.521147,0.207565,23.458401,0.504709,0.197711,28.058399,0.501752,0.21333,26.996799,0.504516,0.230584,218.408005,0.07237,0.788524,220.048798,0.079909,0.783611,220.160004,0.092866,0.811843,218.563995,0.105556,0.850398,216.9328,0.118329,0.888654,215.733597,0.134031,0.930254
D1-P050-S1-L2700,RHU175_SEMIQUANT_V1,val,2700,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,17.444799,0.521147,0.207565,23.458401,0.504709,0.197711,28.058399,0.501752,0.21333,26.996799,0.504516,0.230584,218.408005,0.07237,0.788524,220.048798,0.079909,0.783611,220.160004,0.092866,0.811843,218.563995,0.105556,0.850398,216.9328,0.118329,0.888654,215.733597,0.134031,0.930254
D1-P050-S1-L2700,RHU175_SEMIQUANT_V1,val,2700,Bilirubin:Neg,Bilirubin:Neg,,,Bilirubin,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,17.444799,0.521147,0.207565,23.458401,0.504709,0.197711,28.058399,0.501752,0.21333,26.996799,0.504516,0.230584,218.408005,0.07237,0.788524,220.048798,0.079909,0.783611,220.160004,0.092866,0.811843,218.563995,0.105556,0.850398,216.9328,0.118329,0.888654,215.733597,0.134031,0.930254
D1-P050-S1-L2700,RHU175_SEMIQUANT_V1,val,2700,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,17.444799,0.521147,0.207565,23.458401,0.504709,0.197711,28.058399,0.501752,0.21333,26.996799,0.504516,0.230584,218.408005,0.07237,0.788524,220.048798,0.079909,0.783611,220.160004,0.092866,0.811843,218.563995,0.105556,0.850398,216.9328,0.118329,0.888654,215.733597,0.134031,0.930254
D1-P051-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Leukocytes:Neg,Leukocytes:Neg,,,Leukocytes,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,271.242401,0.019224,0.743536,290.339203,0.023034,0.776499,19.084,0.043638,0.816508,10.2424,0.068965,0.857042,8.9584,0.075656,0.893015,10.6664,0.088052,0.926823,11.1976,0.100387,0.968343,14.0848,0.089498,0.999326,23.384001,0.042398,0.856223,0.0,0.0,0.0
D1-P051-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Nitrite:Neg,Nitrite:Neg,,,Nitrite,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,271.242401,0.019224,0.743536,290.339203,0.023034,0.776499,19.084,0.043638,0.816508,10.2424,0.068965,0.857042,8.9584,0.075656,0.893015,10.6664,0.088052,0.926823,11.1976,0.100387,0.968343,14.0848,0.089498,0.999326,23.384001,0.042398,0.856223,0.0,0.0,0.0
D1-P051-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Urobilinogen:3.2,Urobilinogen:3.2,,,Urobilinogen,3.2,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,271.242401,0.019224,0.743536,290.339203,0.023034,0.776499,19.084,0.043638,0.816508,10.2424,0.068965,0.857042,8.9584,0.075656,0.893015,10.6664,0.088052,0.926823,11.1976,0.100387,0.968343,14.0848,0.089498,0.999326,23.384001,0.042398,0.856223,0.0,0.0,0.0
D1-P051-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Protein:Neg,Protein:Neg,,,Protein,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,271.242401,0.019224,0.743536,290.339203,0.023034,0.776499,19.084,0.043638,0.816508,10.2424,0.068965,0.857042,8.9584,0.075656,0.893015,10.6664,0.088052,0.926823,11.1976,0.100387,0.968343,14.0848,0.089498,0.999326,23.384001,0.042398,0.856223,0.0,0.0,0.0
D1-P051-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,pH:5.0,pH:5.0,,,pH,5.0,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,271.242401,0.019224,0.743536,290.339203,0.023034,0.776499,19.084,0.043638,0.816508,10.2424,0.068965,0.857042,8.9584,0.075656,0.893015,10.6664,0.088052,0.926823,11.1976,0.100387,0.968343,14.0848,0.089498,0.999326,23.384001,0.042398,0.856223,0.0,0.0,0.0
D1-P051-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,271.242401,0.019224,0.743536,290.339203,0.023034,0.776499,19.084,0.043638,0.816508,10.2424,0.068965,0.857042,8.9584,0.075656,0.893015,10.6664,0.088052,0.926823,11.1976,0.100387,0.968343,14.0848,0.089498,0.999326,23.384001,0.042398,0.856223,0.0,0.0,0.0
